,Astrocytes,Neurons,Oligos,Vascular,Immune,Ependymal
10.891x18.054,0,0,1,0,0,0
12.083x20.128,0,0,0.6,0,0,0.4
10.889x20.06,0,0,0.5,0,0,0.5
9.927x19.137,0,0.4,0.2,0.1,0.2,0.1
9.922x20.102,0,0.5,0.2,0,0.2,0.1
9.973x18.069,0,0.5,0.2,0,0.2,0.1
16.941x18.066,0.3,0,0.2,0.3,0.1,0.1
16.982x20.044,0.3,0,0.3,0.3,0.1,0
16.963x19.075,0.3,0,0.2,0.3,0.2,0
7.948x14.067,0.5,0,0.2,0.2,0.1,0
7.934x15.059,0,0.8,0.1,0,0.1,0
7.888x17.1,0,0.5,0.3,0,0.2,0
7.949x16.058,0,0.4,0.3,0,0.2,0.1
9.039x13.047,0.7,0,0.1,0.1,0.1,0
8.974x15.075,0,0.4,0.2,0.1,0.2,0.1
9.005x14.101,0,0.6,0.3,0,0.1,0
9.024x17.101,0,0.4,0.2,0,0.2,0.2
8.966x16.052,0,0.4,0.2,0,0.2,0.2
8.953x18.123,0,0.7,0.1,0,0.1,0.1
9.016x19.137,0,0.5,0.3,0,0.2,0
7.924x19.141,0,0.4,0.3,0,0.2,0.1
7.923x18.071,0,0.4,0.3,0,0.2,0.1
14.041x21.074,0,0,0.6,0,0,0.4
13.048x21.079,0,0,0.8,0,0,0.2
16.016x21.036,0,0.4,0.3,0.1,0.1,0.1
15.011x21.199,0,0.4,0.2,0.1,0.2,0.1
9.919x21.027,0,0.4,0.2,0.1,0.2,0.1
12.104x21.106,0,0,0.7,0,0,0.3
10.91x21.025,0,0.5,0.2,0,0.2,0.1
20.956x13.026,0,0.3,0.2,0.1,0.2,0.2
21.911x12.021,0,0.3,0.3,0,0.2,0.2
21.985x13.004,0,0,1,0,0,0
20.963x12.011,0,0.4,0.3,0,0.2,0.1
24.104x13.074,0,0.4,0.3,0,0.2,0.1
23.089x13.112,0,0,0.6,0,0,0.4
23.159x12.11,0,0.4,0.3,0.1,0.1,0.1
18.014x13.011,0.4,0.1,0.1,0.2,0.1,0.1
18.003x12.045,0,0,0.7,0,0,0.3
18.987x12.027,0.3,0,0.3,0.3,0.1,0
18.947x13.037,0.3,0,0.2,0.3,0.2,0
20.049x13.047,0,0.3,0.3,0,0.3,0.1
20.043x12.064,0.3,0,0.2,0.3,0.1,0.1
20.045x15.084,0,0.5,0.2,0.1,0.1,0.1
18.999x14.054,0.5,0,0.1,0.2,0.1,0.1
20.009x14.118,0,0.5,0.3,0,0.2,0
18.946x15.079,0.4,0,0.2,0.2,0.1,0.1
18.029x15.076,0.3,0,0.2,0.2,0.2,0.1
17.985x14.023,0.5,0,0.2,0.2,0.1,0
18.005x16.074,0.5,0,0.1,0.2,0.1,0.1
18.006x17.101,0.3,0,0.3,0.3,0.1,0
18.981x16.045,0,0.3,0.3,0.1,0.2,0.1
20.057x16.054,0,0.4,0.3,0,0.2,0.1
19.014x17.064,0,0.5,0.2,0.1,0.1,0.1
20.053x17.144,0,0.5,0.2,0.1,0.1,0.1
23.113x15.098,0,0,0.6,0,0,0.4
24.051x15.103,0,0.4,0.2,0.1,0.2,0.1
24.098x14.066,0,0.5,0.4,0,0.1,0
23.14x14.129,0,0,0.5,0,0,0.5
21.905x14.024,0,0,0.6,0,0,0.4
20.997x14.001,0,0.4,0.3,0,0.2,0.1
20.959x15.073,0,0.3,0.3,0.1,0.2,0.1
21.95x15.022,0,0,0.8,0,0,0.2
21.939x16.016,0,0,0.9,0,0,0.1
21.942x17.038,0,0,1,0,0,0
20.917x16.026,0,0.5,0.2,0.1,0.1,0.1
20.931x17.088,0,0,0.6,0,0,0.4
23.108x17.15,0,0,1,0,0,0
24.073x16.077,0,0.4,0.2,0.1,0.2,0.1
24.097x17.116,0,0.4,0.4,0,0.1,0.1
23.132x16.099,0,0,0.9,0,0,0.1
25.069x12.085,0,0.5,0.3,0,0.1,0.1
26.094x13.04,0.5,0,0.1,0.4,0,0
25.113x13.092,0,0.5,0.3,0,0.2,0
26.038x12.058,0.3,0.1,0.2,0.2,0.1,0.1
26.073x15.042,0.4,0,0.2,0.3,0.1,0
26.05x14.068,0.4,0,0.2,0.2,0.2,0
25.032x14.077,0,0.5,0.2,0,0.2,0.1
25.104x15.095,0,0.4,0.3,0.1,0.1,0.1
26.084x17.051,0,0.5,0.2,0,0.2,0.1
26.069x16.055,0.5,0.1,0.1,0.1,0.1,0.1
25.054x16.105,0,0.4,0.2,0.1,0.2,0.1
25.072x17.081,0,0.7,0.2,0,0.1,0
25.086x19.093,0,0.6,0.2,0,0.1,0.1
26.095x20.067,0,0.6,0.2,0,0.1,0.1
25.088x18.079,0,0.7,0.1,0,0.1,0.1
25.097x20.079,0,0.6,0.2,0,0.1,0.1
26.043x18.053,0,0.4,0.3,0,0.2,0.1
26.096x19.077,0,0.4,0.4,0,0.2,0
23.137x19.129,0,0,0.9,0,0,0.1
24.104x19.104,0,0,0.6,0,0,0.4
23.087x18.132,0,0,0.8,0,0,0.2
24.109x18.089,0,0.4,0.3,0,0.2,0.1
24.106x20.115,0,0,0.9,0,0,0.1
23.144x20.121,0,0,0.9,0,0,0.1
21.965x20.01,0,0,0.9,0,0,0.1
20.908x18.049,0,0,0.9,0,0,0.1
20.985x20.071,0,0,0.6,0,0,0.4
20.969x18.993,0,0,0.7,0,0,0.3
21.965x19.016,0,0,0.7,0,0,0.3
21.939x18.025,0,0,0.5,0,0,0.5
19.012x19.025,0,0.6,0.2,0,0.1,0.1
20.06x19.068,0,0.3,0.2,0.1,0.2,0.2
18.977x18.073,0,0.6,0.2,0,0.1,0.1
20.064x20.082,0,0.4,0.4,0,0.2,0
18.996x20.044,0,0.5,0.3,0,0.1,0.1
20.104x18.051,0,0.6,0.3,0,0.1,0
17.994x18.082,0.4,0,0.1,0.3,0.1,0.1
17.979x19.059,0.4,0,0.2,0.2,0.1,0.1
8.957x11.091,0.4,0,0.1,0.3,0.1,0.1
8.997x10.052,0,0,0.8,0,0,0.2
9.04x12.046,0.5,0,0.1,0.3,0.1,0
9.006x20.114,0,0.4,0.2,0.1,0.2,0.1
14.063x22.058,0,0.5,0.3,0,0.2,0
13.084x22.085,0,0.4,0.4,0,0.1,0.1
16.047x22.132,0,0.3,0.3,0,0.2,0.2
15.028x22.055,0,0.8,0.1,0,0.1,0
12.091x22.103,0,0.4,0.3,0,0.2,0.1
10.908x22.093,0,0.3,0.3,0,0.2,0.2
12.104x23.073,0,0.3,0.3,0,0.3,0.1
15.037x23.003,0,0.4,0.4,0,0.1,0.1
13.018x23.006,0,0.3,0.3,0,0.3,0.1
14.06x23.002,0,0.4,0.3,0,0.2,0.1
25.082x21.054,0,0.5,0.4,0,0.1,0
26.076x21.03,0,0.3,0.2,0.1,0.2,0.2
27.078x21.025,0,0.8,0.1,0,0.1,0
21.016x21.023,0,0,1,0,0,0
21.949x21.039,0,0,1,0,0,0
23.16x21.089,0,0,0.8,0,0,0.2
24.13x21.069,0,0,0.7,0,0,0.3
17.988x21.061,0.3,0,0.2,0.3,0.1,0.1
19.011x21.044,0,0.3,0.3,0,0.3,0.1
20.069x21.094,0,0,0.8,0,0,0.2
23.077x11.112,0,0.6,0.2,0,0.1,0.1
24.087x11.075,0,0.3,0.3,0.1,0.2,0.1
21.926x11.038,0,0.6,0.2,0,0.1,0.1
20.93x11.007,0,0.7,0.1,0,0.1,0.1
20.063x11.042,0.4,0,0.1,0.4,0.1,0
18.93x11.054,0,0,0.7,0,0,0.3
17.984x11.083,0,0.3,0.2,0.1,0.2,0.2
25.03x11.1,0,0,0.7,0,0,0.3
26.991x13.041,0,0,0.7,0,0,0.3
27.997x14.034,0,0,0.7,0,0,0.3
27.034x15.057,0.4,0,0.2,0.2,0.2,0
27.966x15.165,0.4,0,0.1,0.3,0.1,0.1
27.06x14.035,0.6,0,0.1,0.1,0.1,0.1
27.011x17.187,0.5,0,0.1,0.3,0.1,0
28.04x17.062,0.3,0.1,0.1,0.3,0.1,0.1
27.018x16.042,0.3,0,0.2,0.3,0.1,0.1
28.004x16.037,0.4,0,0.2,0.3,0.1,0
28.016x19.075,0.4,0,0.2,0.2,0.2,0
27.041x19.066,0,0.5,0.2,0,0.2,0.1
26.99x18.059,0,0.4,0.3,0,0.2,0.1
28.047x18.055,0.4,0,0.2,0.2,0.1,0.1
26.108x22.063,0,0.5,0.2,0.1,0.1,0.1
25.084x22.07,0,0.4,0.3,0.1,0.1,0.1
26.147x22.981,0.4,0,0.2,0.3,0.1,0
25.146x22.992,0,0.5,0.2,0.1,0.1,0.1
21.931x22.121,0,0,1,0,0,0
21.074x22.101,0,0,0.8,0,0,0.2
23.144x22.097,0,0.3,0.2,0.1,0.2,0.2
24.114x22.074,0,0.5,0.2,0,0.2,0.1
19.032x22.087,0,0.3,0.3,0,0.2,0.2
20.043x22.146,0,0.6,0.3,0,0.1,0
20.038x22.966,0,0.6,0.2,0,0.2,0
19.031x22.942,0,0.5,0.3,0,0.1,0.1
24.099x23.018,0,0.6,0.2,0,0.1,0.1
23.137x23.03,0,0.8,0.1,0,0.1,0
21.027x22.938,0,0.5,0.2,0,0.2,0.1
21.978x23.005,0,0.8,0.1,0,0.1,0
20.089x24.006,0,0.5,0.2,0.1,0.1,0.1
24.146x24.011,0,0.3,0.3,0,0.2,0.2
23.124x24.046,0,0.8,0.1,0,0.1,0
21.01x23.944,0,0.6,0.3,0,0.1,0
22.053x23.962,0,0.7,0.2,0,0.1,0
27.018x20.088,0,0.5,0.2,0.1,0.1,0.1
17.964x10.137,0,0.3,0.3,0.1,0.2,0.1
